2602506,6.4,65
2602664,6,978
2602694,8.3,49
2602732,8.1,44
2602764,6.4,14
2602924,8,9
2603208,8.4,16
2603308,6.4,583
2603462,5.5,11
2603486,5,12
2603600,2.1,211
2603624,7.4,11
2603634,8.9,20
2604160,7,11
2604268,5.7,22
2604330,3.4,29
2604346,5.6,1111
2604350,5.7,20
2604546,7.3,11
2604642,8.3,133
2604704,3.7,267
2605302,2.9,10
2605444,6.2,181
2605454,6.2,920
2605464,6.6,9
2605474,6.1,1521
2605480,7.1,2570
2605528,2.7,327
2605656,8.7,21
2605686,6.2,199
2606022,6.8,19
2606108,4.5,12
2606110,5.3,242
2606112,3.4,250
2606118,5.5,270
2606124,4,76
2606220,4.8,9
2606292,5.6,87
2606314,7.3,208
2606316,7.6,5
2606456,5.1,7
2606516,4,18
2606526,6.2,12
2606554,7.2,22
2606614,3.6,267
2606788,6.3,40
2606826,6.4,124
2606836,6.4,9
2606924,6.6,358
2607296,7.8,24
2607378,6.7,47
2607584,6,11
2607640,7,31
2607692,5.3,129
2607702,4.9,171
2607730,7.4,33
2607832,7.2,16
2607844,8.3,7
2607968,7.1,219
2608030,5.5,750
2608224,7.8,17541
2608232,6.6,21
2608250,5.9,17
2608260,5.3,23
2608316,6.1,522
2608324,5.5,1071
2608340,5,56
2608444,6.2,16
2608452,7.7,22
2608516,6.8,61
2608562,6,6
2608566,7.2,138
2608600,5,5
2608638,7.4,61
2608652,4.2,5
2608700,7.3,6
2608726,4.7,712
2608732,7.5,13084
2608748,6.6,13
2608766,7.2,651
2608998,6.3,401
2609050,6.8,92
2609060,7.3,21
2609156,6.1,873
2609210,9,9
2609218,3.8,2518
2609222,6.3,3006
2609324,6.6,8
2609326,2.5,608
2609372,8.3,23
2609468,3.6,184
2609556,7.1,25
2609570,7.6,14
2609706,5.5,184
2609720,6.9,263
2609758,4.8,5544
2609776,6.8,39
2609778,6.1,628
2609790,7.2,88
2609812,7.7,12
2609912,6.8,8010
2609998,3.6,357
2610240,6.1,273
2610248,6.7,318
2610252,6.5,130
2610258,5.4,273
2610274,5.8,11
2610378,5.2,11
2610468,6.2,53
2610670,7.9,33
2610768,2.7,40238
2610798,5.1,152
2610862,7.1,122
2611026,6.6,2132
2611060,7,75
2611160,5.5,80
2611254,8.7,14
2611268,7.7,42
2611316,7.8,5
2611344,6.1,11
2611358,7.1,28
2611378,6.8,15
2611390,6.8,1143
2611440,3.6,5
2611518,8.6,22
2611626,4.4,2824
2611652,7.5,6724
2611938,8.4,12
2612044,5.9,7
2612138,5.3,20
2612156,7.3,377
2612162,5.4,22
2612226,6.2,14
2612322,8.6,42
2612486,7.4,8
2612518,5.7,218
2612762,3.5,379
2612800,5.7,37
2612924,5.3,66
2613012,7.3,683
2613068,6.3,68
2613168,5.6,21
2613256,6.7,47
2613286,5.2,8
2613288,4.6,139
2613348,5.1,9
2613458,7.8,68
2613766,2.7,6
2613794,6.6,7
2613942,5.9,44
2614006,6.5,56
2614022,6.3,35
2614030,3.4,5
2614032,2.4,757
2614250,8.3,14
2614302,7.1,27
2614316,7.4,28
2614322,6.5,15
2614342,6.5,61
2614376,5.7,6
2614400,6.1,179
2614428,7.1,171
2614684,7.2,46944
2614700,6.4,772
2614722,6.6,1027
2614776,7.1,864
2614794,5.4,65
2614814,5.3,17
2614816,6.2,339
2614860,7.2,3159
2614902,7.2,60
2615134,7.5,319
2615508,8.6,11
2615584,4.8,3956
2615742,8.4,5
2615892,5.9,7
2615952,6.3,59
2616010,5.3,124
2616016,5.7,102
2616032,6.9,7
2616068,5.4,102
2616114,4.6,902
2616352,6.9,13
2616448,5.4,16
2616454,3.8,6
2616524,8.2,32
2616594,6.4,40
2616620,7.8,535
2616796,8.3,17
2616810,6.9,6646
2616818,5,52
2616860,3.5,42
2616932,7.3,7
2616980,7.9,11
2616992,8.4,5
2617004,7.4,5
2617142,7.3,53
2617208,6.7,101
2617600,4.2,159
2617676,6.1,7432
2617694,6.4,18
2617724,9.2,117
2617820,5,67
2617828,7.6,16411
2617852,5.9,130
2618188,5.9,35
2618214,5,100
2618224,8,8
2618228,5.7,46
2618312,8.3,82
2618368,6.5,985
2618452,4.4,19
2618494,5,36
2618500,4.9,132
2618574,7.1,74
2618850,6.5,31
2618902,7.8,5
2618920,4.5,111
2618936,6.3,197
2618948,5.9,25
2619062,3.9,57
2619066,8.5,8
2619074,8,29
2619098,7.7,11
2619106,3.9,61
2619512,7,2329
2619682,6.4,24
2619760,6.6,9
2619776,7.8,9
2619892,7.3,32
2619994,6,7
2620254,6.3,68
2620290,7.6,245
2620418,7.1,14
2620490,2.7,492
2620590,5,17247
2620736,5.2,6385
2620792,6.9,161
2620886,8.5,274
2620952,4.8,976
2621000,7.5,15084
2621126,7.2,363
2621228,8.6,10
2621378,6.4,83
2621382,6.7,114
2621388,7.8,8
2621392,6.1,7
2621408,3.8,6
2621420,6.3,58
2621424,7.8,14
2621636,7.6,9
2621664,5.1,80
2621714,6.9,135
2621742,6.4,23
2621784,3.4,117
2622038,8.9,73
2622044,4.7,13
2622070,7.1,15
2622100,4.6,36
2622114,5.5,20
2622128,6.5,16
2622130,5.3,1135
2622156,5.7,448
2622186,7,16
2622294,3.3,128
2622304,8.8,17
2622390,7.6,167
2622420,3,108
2622498,7.6,13
2622530,7.1,109
2622536,8.3,10
2622542,6.4,71
2622602,7.8,12
2622620,7.2,196
2622672,2.5,471
2622698,3.3,24
2622728,7,21
2622796,6.2,16
2622826,2.3,1838
2622834,7.6,83
2622854,6.4,60
2622874,5.5,1348
2622956,3.5,68
2622988,3.1,164
2623062,7.3,28
2623074,3.5,18
2623084,3.6,27
2623152,6.7,71
2623460,5.4,619
2623502,7,2286
2623734,8.5,15
2623760,7.2,8
2623856,8.5,10
2623870,9.1,17
2623934,7.4,11
2623946,3.5,270
2624132,6.9,7
2624202,7.1,10
2624220,7,51
2624280,7.4,8
2624316,5.5,434
2624344,7.2,129
2624346,6.7,6
2624392,7.1,15
2624396,7.5,140
2624412,5.8,7592
2624502,3.2,5
2624594,4,7
2624626,6.1,65
2624640,6.5,10
2624704,7.6,1070
2624716,4.3,112
2624790,7.1,96
2624852,7.5,281
2624866,4,1351
2624906,8.8,9
2624928,3.6,5
2624946,6.6,74
2624956,5.1,14
2625000,7.2,20
2625014,4.6,12
2625028,3.6,27
2625030,7.6,18042
2625054,7.7,190
2625270,6.3,608
2625548,6.1,55
2625598,7.3,4536
2625790,7,35
2625810,5.8,16981
2625948,3.1,137
2625960,7.5,14
2625968,6,118
2626034,7.7,28
2626064,6.1,7
2626090,6.8,1410
2626102,7.6,603
2626216,6.8,78
2626318,4.8,8
2626338,7.5,617
2626350,6,30855
2626460,5,1443
2626660,6.3,25
2626664,5.6,7
2626722,6.3,33
2626746,8.7,6
2626756,7.8,13
2626780,5.9,11
2626798,6.9,10
2626900,6.7,24
2626926,6.5,993
2626964,6.3,1242
2627146,5.9,747
2627434,5.5,64
2627630,6.4,22
2627798,4,8
2627822,4.7,6
2627826,7.7,18
2627842,6,62
2628144,8.4,29
2628316,5.2,4946
2628374,6,41
2628430,5.5,6
2628664,7.7,236
2628798,6.2,35
2628830,6,73
2628834,7.7,15
2628838,6,5
2628840,6.3,7
2628858,6,5
2629110,8.8,20
2629116,7.4,9
2629276,4.4,9
2629322,7.2,184
2629370,6.3,7
2629374,4.3,45
2629656,9.4,7
2629802,7,13
2629820,6.1,18
2629852,8.1,32
2629936,5.6,52
2629958,7,12
2629998,5.7,41
2630028,6.3,144
2630052,8.2,17
2630058,9.1,21
2630076,4.7,349
2630096,6.3,111
2630108,3.2,6
2630134,5.5,1148
2630140,7,8
2630162,6.5,20
2630272,5.4,105
2630300,4.7,519
2630310,5.8,421
2630316,6.3,84
2630336,6.2,1508
2630352,7.3,230
2630526,5.5,274
2630704,5,14
2630742,5.7,208
2630866,3.8,5
2630876,6.4,52
2630880,5.6,138
2630898,7.5,1835
2630916,7.7,611
2630930,7.3,9
2630992,4.4,1282
2631036,4.8,8
2631072,5.5,85
2631080,3.6,95
2631098,4.3,147
2631126,6.5,8
2631186,8.1,95322
2631210,5,29
2631276,8.2,43
2631296,8.3,12
2631390,8.8,17
2631554,5.3,54
2631596,5.9,12
2631694,8.3,6
2631810,4.9,51
2631820,5,6
2631870,7.6,32
2631926,8,11
2632008,5.8,5
2632010,6,5
2632098,6.5,8
2632156,4.2,38
2632184,7.2,76
2632308,5.1,120
2632342,8.6,18
2632346,6.6,8
2632430,10,5
2632460,6.1,9
2632478,8,6
2632490,5.8,6
2632556,5,116
2632662,2.4,7
2632708,5.4,107
2632758,5.1,12
2632928,8.8,612
2633014,7.1,232
2633044,5.5,34
2633076,5.7,2804
2633110,6.6,352
2633114,3.4,196
2633166,5.4,18
2633172,4.4,27
2633242,8.2,116
2633312,7.5,15
2633456,5.6,5
2633598,3.7,341
2633610,10,28
2633666,4.7,441
2633694,4,6
2633714,6.3,6
2633742,4.2,8
2633750,6.6,9
2633754,6,6
2633778,6.9,66
2633806,6,5
2633826,5.1,106
2633856,4.9,44
2633872,7.2,93
2633916,9.3,7
2633958,6.4,8
2634200,7.7,271
2634236,8.1,355
2634244,7,5
2634336,7.4,92
2634384,6.5,584
2634390,3,55
2634394,5.5,459
2634402,7,7
2634414,3.6,666
2634438,6,57
2634548,6.8,224
2634576,8.9,285
2634584,3.7,71
2634824,4.6,132
2635006,6.6,2361
2635076,8,16
2635130,7.3,14
2635180,4.6,7
2635442,7.5,11
2635622,6.8,4331
2635718,5.5,11
2635808,7.3,44
2635822,6.1,7
2635824,7.7,90
2635832,6.9,131
2635846,6.2,30
2635944,7,13
2636100,8.3,42
2636124,7.2,3406
2636178,6.2,292
2636186,3.2,38
2636196,8.5,13
2636362,6,359
2636364,8,1129
2636424,8.1,124
2636456,8.1,386
2636480,8.5,79
2636488,5.7,291
2636522,6.9,6321
2636806,6.5,706
2637012,3.7,247
2637156,8.4,27
2637196,5,91
2637276,6.3,170268
2637294,5.1,34995
2637350,3.3,39
2637378,6.7,1988
2637404,7.3,7
2637490,6.8,9
2637562,6.1,11
2637580,3.7,460
2637696,3.1,7
2637720,7.8,1874
2637844,7.1,682
2637848,6.3,1330
2637866,6.5,6
2637876,8,29
2637906,5,64
2637908,7.7,7
2637956,4.9,12
2637964,3.8,9
2637978,5.8,445
2637984,7.6,8
2637994,6.3,258
2638024,7.9,19
2638048,3.3,292
2638096,3.8,237
2638104,5.7,1183
2638140,6.3,77
2638142,4.5,11
2638144,5.7,38756
2638178,1,7
2638368,7.3,10
2638450,7.7,6
2638456,5.2,16
2638480,6,77
2638662,5,3073
2638850,4,200
2638900,6.6,235
2639022,7.9,14
2639036,6.6,8
2639098,6.4,7
2639128,6.4,10
2639254,6.5,18785
2639336,6,16232
2639344,6.7,11615
2639422,7.7,31
2639464,5,7
2639514,2.9,342
2639664,6.2,1678
2639976,4.9,110
2640014,8.2,9
2640110,6.4,28
2640120,6.7,23
2640244,4.1,64
2640444,6.5,639
2640460,7.4,3240
2640474,6.8,6225
2640544,7.8,6
2640570,4.4,114
2640626,5.5,6
2640640,7.1,14
2640674,2.4,328
2640712,8.4,8
2640812,6.5,66
2640840,9,8
2641066,5.6,29
2641148,7.1,8
2641152,5.2,24
2641162,5.8,5
2641186,4.1,14
2641256,6,15
2641296,8.2,14
2641314,3.7,15
2641490,8.7,6
2641648,5.3,61
2641676,6.1,38
2641682,6,20
2641698,4.4,19
2641704,4.8,14
2641792,7,10
2641826,6.8,63
2641866,5.1,117
2641910,5.7,116
2641994,7.4,5
2642020,5.8,340
2642050,5,5
2642064,3.7,131
2642086,6.1,17
2642110,8.6,13
2642128,3.2,11
2642226,3.7,72
2642228,5.1,241
2642328,6.8,33
2642398,7.3,20
2642442,5.5,1135
2642524,6.5,764
2642580,3.3,30
2642740,7.6,8
2642912,5.2,10
2643308,6.6,1748
2643342,6.2,5
2643394,6.5,802
2643638,6.6,31
2643666,1.2,30
2643712,6.9,32
2643796,6.8,103
2643808,6.9,85
2643818,6.2,57
2643846,5.2,32
2643866,5.7,29
2643966,8.7,6
2643980,7.5,20
2643994,4.3,27
2644044,6.6,95
2644084,5.2,16
2644134,6.5,8
2644140,7.5,11
2644178,3.2,155
2644196,7.7,103
2644202,7,286
2644354,5,7
2644490,7.4,8
2644690,2.5,16
2644714,4.6,2508
2644722,7.8,10
2644800,4.5,264
2644802,5.8,6
2644862,5,27
2644902,5.4,25
2644924,3.2,6
2644976,8.4,24
2644980,6.4,200
2644990,6,21
2645000,6.6,460
2645006,5.9,53
2645036,6.3,11
2645044,5.6,552
2645072,6.2,5
2645092,6.5,6041
2645104,5.2,2848
2645124,6.4,52
2645130,6.2,1156
2645142,7,301
2645164,5.9,714
2645188,4.6,969
2645252,6.5,17
2645444,3.9,73
2645484,5,116
2645542,5.9,44
2645636,8.5,8
2645670,3.4,1012
2645744,3.5,168
2645934,7.3,6
2646218,6.2,8
2646256,7.2,9
2646276,5.9,9
2646304,6.6,12
2646378,4.2,2773
2646534,5.9,163
2646540,9.2,17
2646956,5.2,56
2647078,6.1,609
2647346,8.5,6
2647472,5.9,18
2647618,8,48
2647636,8.1,11
2647710,7.2,63
2647712,6.7,15
2647734,6.7,31
2647740,4.9,14
2647742,9.2,11
2647750,5.3,7
2648034,7.4,1377
2648138,5.5,10
2648164,9.4,14
2648218,6.1,7
2648994,8.5,12
2649084,7.4,8
2649094,4.5,17
2649126,7,15
2649128,6.5,6220
2649152,5,3390
2649174,5.6,58
2649194,7,565
2649210,5.3,39
2649274,7.6,484
2649292,7,21
2649346,6.2,14
2649366,2.9,72
2649370,6.4,84
2649494,8.4,8
2649528,6.2,5
2649554,6.6,69271
2649660,5.7,9
2649680,3.6,482
2649712,8.1,31
2649718,5,241
2649800,5.6,80
2649830,6.9,19
2649882,4.4,123
2649912,7.3,6
2649954,4.6,13
2649982,5.9,15
2650054,6.5,236
2650192,6.2,40
2650286,4.5,59
2650414,6.4,100
2650446,6.5,8
2650464,9,7
2650486,6.1,52
2650498,6.2,16
2650538,7.6,58
2650548,6.9,442
2650640,3.8,22
2650642,6.6,2462
2650646,5.2,88
2650718,7.2,1635
2650922,6.5,12
2650954,6.2,417
2650978,7.1,10896
2650982,8.2,81
2650986,6.8,3658
2650994,4.9,7
2651040,8,23
2651054,5.8,104
2651158,7.7,96
2651214,7.3,50
2651326,5.6,27
2651352,3.3,172
2651370,7.3,169
2651424,8.5,15
2651538,6.8,10
2651560,6.5,13
2651624,8,7
2651706,4.8,45
2651724,2.6,148
2651774,6.6,53
2651852,7.8,12
2651916,4.2,358
2651924,7.3,63
2652030,6.2,9
2652092,7.4,25634
2652118,6.1,16218
2652304,7.3,6
2652362,6.5,10
2652374,7.4,12
2652476,5.3,147
2652756,5.2,388
2652874,7.5,76
2652948,5.8,889
2652964,5.1,7
2653086,6,28
2653166,6.2,8
2653182,6.2,12
2653190,4.1,8
2653206,7.8,14
2653224,2.1,18
2653232,6.4,250
2653258,5.2,5
2653260,7.2,14
2653262,5.7,349
2653264,6.8,369
2653370,6.6,156
2653656,6.3,25
2653728,8.5,6
2653762,7.2,6
2653804,4.6,330
2653882,6.6,247
2653964,8,6
2654066,3.6,398
2654192,7.6,117
2654270,8.1,9
2654360,7.1,888
2654428,5.6,300
2654480,6,956
2654522,5.7,383
2654536,7,84
2654562,8.1,621
2654572,6.1,3315
2654738,2.2,124
2655716,8,5
2655734,5,485
2655788,5.8,2139
2655938,5.8,260
2656120,5.9,34
2656204,7.2,6
2656420,6.6,23
2656424,3.9,16
2656456,7.9,7
2656508,4.3,32
2656588,6.4,1693
2656786,7.9,16
2656940,4.8,6
2656976,7.5,6
2657058,6.6,31
2657108,6.2,94
2657152,5.5,118
2657160,3.8,130
2657254,7.5,21
2657302,6.7,15
2657312,5.6,38
2657528,4.2,11
2657538,7.3,10
2657548,6.1,60
2657636,8.3,31
2657648,7.4,12
2657782,5.6,7
2657944,6.3,12
2658126,6.1,3915
2658192,5.3,95
2658278,5.6,30
2658428,6.2,451
2658538,5.3,580
2658544,4.4,84
2658566,5.6,7
2658656,8.2,6
2658660,6.6,13
2658768,5.4,118
2658798,8.6,14
2658952,6.6,26
2658970,5.7,11
2658984,4.4,33
2659070,6.4,48
2659190,6.5,891
2659240,6.7,223
2659314,6.7,11
2659328,6.1,16
2659342,8.6,16
2659374,6,751
2659414,8.2,12069
2659464,6.3,69
2659512,6.4,911
2659532,8.5,8
2659574,7.9,33
2659636,6.2,72
2659706,7.3,98
2659754,4.5,6
2660068,6.8,45
2660118,2.9,562
2660178,6.3,10
2660260,5.9,20
2660292,7.3,29
2660294,5.6,344
2660304,9,7
2660332,6.7,1018
2660398,8.7,6
2660424,6.2,6
2660432,8.6,9
2660518,7.4,5
2660572,8.3,45
2660636,7.2,11
2660730,5.6,12
2660810,6.7,251
2660842,5.1,11
2660888,7.1,213824
2661382,5.3,100
2661536,4.8,23
2661578,7.1,325
2661620,7.5,35
2661644,5.8,245
2661788,6.6,72
2662120,7.9,14
2662134,6,28
2662218,5.1,485
2662228,6.8,543
2662230,6.6,77
2662320,6.3,10
2662378,6.5,15
2662494,6.8,83
2662500,9.2,6
2662710,6.8,209
2662716,6.5,399
2662764,2.5,261
2662808,5.1,75
2663176,3.9,15
2663478,5,9
2663556,8.1,10
2663568,6.3,49
2663576,6,18
2663634,3.2,5
2663738,6.3,183
2663744,4.2,822
2663760,4,5
2663796,6.3,7
2663896,7.2,10
2663948,7.5,21
2664012,5.5,22
2664074,6.5,68
2664080,6.4,565
2664094,2.7,493
2664108,5,270
2664166,3.7,6
2664226,4.8,53
2664228,8.2,180
2664258,6.5,411
2664264,6.1,534
2664456,5.5,86
2664680,4.7,50
2664712,5.3,569
2664766,5.8,25
2664822,6.1,7
2664826,9.1,12
2664838,5.8,297
2664844,6.8,6
2664876,5.2,12
2664880,5.3,2211
2664934,5.9,84
2664970,8.2,8
2664976,6.1,65
2664984,5.5,11
2665072,6.3,11
2665182,6.8,173
2665186,7.6,55
2665206,6.8,92
2665470,5.2,319
2665626,5.9,26
2665790,6.1,9
2666156,3.1,42
2666206,5.3,69
2666286,3.9,153
2666388,6.1,9
2667242,6,40
2667330,4.7,36
2667348,6.1,9
2667380,5.7,12108
2667550,7.3,4377
2667690,3.6,367
2667714,5.5,138
2667914,7.7,9
2667918,6.4,6770
2667960,5.4,4701
2668102,5.7,91
2668110,8.5,10
2668120,7,102
2668134,6.4,11008
2668150,6.2,306
2668158,5.9,8
2668234,7.4,36
2668292,7.5,24
2668312,8.2,6
2668670,7,7
2668800,6.4,746
2668860,7.3,21
2668926,6.8,213
2668934,4.6,12
2668938,5.8,5
2668950,7.1,27
2668952,3.6,5
2668958,4.4,19
2669174,8.9,15
2669212,6.1,58
2669252,5.3,13
2669286,8.4,8
2669312,4.5,27
2669336,6.5,38442
2669338,4.3,15
2669610,6.3,9
2669634,3.9,79
2669646,7.1,43
2669686,3.8,42
2669712,5.6,5
2669718,2.4,152
2669766,5.9,1339
2669788,6.1,7
2669832,4.8,142
2669872,6.5,46
2670016,4.4,794
2670192,7.7,13
2670216,7.9,277
2670226,7.2,1744
2670290,6.7,120
2670390,5.6,5
2670440,6.6,198
2670454,5.5,383
2670482,3.6,8
2670508,7,209
2670524,6.1,332
2670528,5.7,17
2670556,8.2,12
2670642,5.7,969
2670710,8.7,9
2670824,3.3,121
2670830,3.5,620
2670882,6.3,896
2670946,5.4,395
2671106,5.7,112
2671270,5.2,32
2671324,7.5,39
2671342,6.3,49
2671388,5.6,7
2671390,6.7,239
2671400,5.2,27
2671406,3.8,10
2671420,5.6,45
2671504,6.7,9
2671614,4.8,6
2671652,5.7,79
2671706,7.2,89370
2671712,4.5,10
2671744,5.3,94
2671764,3.1,196
2671776,5.2,827
2671926,8,6
2671980,5.9,276
2671988,6.2,252
2672034,5.3,6
2672052,2.9,107
2672068,8.6,9
2672078,7.5,15
2672090,4.7,27
2672100,6.8,30
2672162,5.3,11
2672180,4.1,701
2672326,5.9,9
2672512,2.3,24
2672660,4.6,107
2672902,8.6,13
2672944,5.3,7
2673126,5,380
2673176,3.7,44
2673212,7,320
2673258,6.3,1289
2673318,6.1,170
2673330,6,5
2673388,4,573
2673456,7.2,63
2673536,6.4,9
2673724,7,314
2673726,7.9,7
2673812,7.1,1749
2673854,5,77
2673882,7.4,1590
2674034,6.5,14
2674040,7.8,908
2674046,3.5,6
2674050,3.2,29
2674124,3.7,19
2674160,2.7,11
2674358,5.5,6685
2674426,7.4,182558
2674430,4.8,7845
2674450,5.9,16
2674454,6.4,12455
2674496,6.4,7
2674812,5.7,10
2675102,4.1,40
2675318,2,377
2675396,7.2,11
2675408,8,8
2675436,8.9,14
2675604,8.6,50
2675678,7,6
2675764,7.1,17
2675794,7.2,29
2675914,7.2,22116
2675978,7.1,6597
2676194,7.5,13
2676350,2.8,777
2676470,6,532
2676608,5.9,11
2676710,2.7,513
2676780,3.7,17
2676822,9,9
2677064,5.9,1949
2677112,5.2,86
2677170,6.4,8
2677182,3.8,5
2677336,5.6,23
2677344,5.4,55
2677366,7.5,13
2677368,6,85
2677532,8,7
2677540,7.7,6
2677710,5.9,46
2677722,6.3,3341
2677724,8.2,11
2677816,4.4,398
2677888,6.9,8
2677894,4.9,556
2677896,7.8,8
2677898,6.9,8
2677916,5.4,57
2678040,7.1,32
2678146,3,8
2678148,6.6,7
2678188,7.1,10
2678212,7.8,20
2678350,7.1,10
2678366,7.1,106
2678400,6.4,5
2678412,7.1,10
2678424,8.5,24
2678448,6.4,332
2678510,9.1,21
2678700,5.6,13
2678900,3.3,41
2678948,6,9158
2679010,8.5,6
2679018,7.5,87
2679042,5.7,81689
2679446,6.1,7
2679456,6.3,29
2679480,7.1,2417
2679502,5.2,12
2679530,5.4,268
2679552,5.4,13754
2679576,6.1,424
2679578,5,23
2679680,6.7,128
2679702,6,21
2679710,5.6,8
2683694,6.6,587
2689286,7.6,36
2689354,4.6,570
2689428,8.6,18
2689660,5.1,39
2689866,8.7,9
2689874,6.8,45
2689920,8.7,7
2689924,8.3,19
2689958,4.4,1287
2689966,7.7,598
2690138,5,10181
2690160,2.5,1112
2690186,5.6,128
2690226,6.3,432
2690526,6,11
2690556,6.5,11
2690560,5.9,119
2690572,4.3,55
2690574,7.2,16
2690596,4.4,90
2690634,6.5,834
2690678,7.5,20
2690718,4.8,309
2691010,2.7,169
2691040,6.9,112
2691086,7.2,12
2691102,6.2,238
2691498,6.7,1439
2691514,3.1,13
2691540,5.2,162
2691554,3,313
2691580,6.8,203
2691656,8.3,9
2691668,8.2,5
2691690,7.1,15
2691722,7.1,2526
2691726,3.9,48
2691734,5.2,2006
2691786,7.6,94
2691816,5.3,7
2692040,7.4,25
2692134,7,23
2692250,6.2,95927
2692424,5.6,8
2692476,7.4,503
2692502,8.4,11
2692538,3.7,292
2692596,8.4,15
2692904,7.1,123572
2692938,7.8,70
2693020,8.5,8
2693076,3.7,91
2693114,2.4,107
2693152,5.5,10
2693174,3.7,34
2693398,8,67
2693444,7.5,6
2693580,6.6,4069
2693610,5.2,27
2693622,7.3,12
2693628,7,5
2693662,3,7
2693664,5.9,8836
2693702,5.9,276
2697100,7.5,8
2697380,5.4,5
2697468,7.4,5
2697586,4.5,52
2697592,5.5,267
2697604,7.8,120
2698206,8.2,10
2698252,5.2,23
2698518,7.4,10
2698548,5,5
2698678,6.6,45
2698764,8.4,26
2698966,6,630
2699202,8.7,100
2699290,4,150
2699358,4,106
2699466,7.2,95
2699832,6.6,241
2699840,5.7,734
2700114,5.4,95
2700170,5.7,23
2700194,3.1,140
2700230,8,5
2700330,8.2,1523
2700378,8.3,6
2700466,3.9,12
2700582,5.3,223
2700660,6.5,32
2700892,6.3,7
2700916,6.2,18
2700974,8.8,5
2701386,8.4,5
2701390,6.5,142
2701570,7.4,95
2701760,7.3,10
2701764,6.1,164
2701772,4.3,1117
2701778,4.1,122
2702542,6.8,5
2702670,6.2,8
2702724,5.4,40141
2702946,6.1,49
2703462,6.2,12
2703882,6.1,9
2704210,6.8,9
2704212,7.2,1277
2704252,3.2,38
2704282,6.1,63
2704560,6.7,6
2704752,7.7,516
2704816,7.2,2384
2704972,7.1,11
2704998,6.9,172596
2705004,8.5,6
2705026,6.7,23
2705034,6.9,13
2705126,7.6,17
2705266,7,6
2705326,7.1,257
2705440,6.9,47
2705542,3,153
2705560,6.5,8
2705574,7.3,122
2705606,6,49
2705666,6.4,78
2705720,9.1,7
2705870,6.7,80
2706086,6,7
2706104,5.5,26
2706120,5.6,27
2706264,5.1,387
2706302,7.6,19
2706332,5.5,45
2706340,2.7,131
2706352,7.6,5
2706362,6.6,8
2706492,5.5,17
2706552,3.3,33
2706570,6.2,369
2706644,8.4,5
2707088,8.4,5
2707252,8.4,5
2707398,5,9
2707540,8,22
2707566,6.3,22
2707580,6.6,10
2707600,8,7
2707670,8.6,7
2707722,6.1,48
2707804,5.9,110
2707810,5.6,906
2707842,3.2,15
2707848,6.2,4928
2707858,6.3,10516
2708254,6.9,5790
2708306,3.3,104
2708382,5.8,5
2708460,8.4,5
2708540,6,10
2708550,6.8,414
2708602,4.8,16
2708604,6.6,17
2708610,6.1,7
2708644,3.6,497
2708764,5.9,2043
2708782,5.3,831
2708922,5.2,231
2708936,5.5,15
2708946,5.5,2573
2708974,8.2,8
2708988,5.7,10
2709038,7.5,36
2709070,6.7,107
2709172,7.8,25
2709312,7.7,245
2709314,7.2,8
2709336,7.3,6
2709338,8.2,6
2709490,7.1,7
2709492,5.9,21
2709606,5.7,18
2709626,6.6,35
2709636,5,112
2709656,6,53
2709692,6.3,33364
2709716,3.6,107
2709726,8.1,435
2709740,6,24
2709764,6.5,894
2709766,4.4,38
2709768,6.5,169432
2709876,6.4,50
2709962,4,102
2710158,6.4,16
2710226,5.6,8
2710334,7.6,92
2710368,5.5,1236
2710534,6.5,6
2710614,5.9,108
2710672,8.5,12
2710826,4,1635
2710830,6,11
2710884,7.4,56
2710942,6.9,206
2710962,5.4,29
2711256,5.3,140
2711634,7.5,102
2711672,6.5,396
2711708,7.2,25
2711898,5.5,2332
2712078,7.1,8
2712154,7.6,1388
2712156,3,8
2712528,5.9,8
2712658,3.1,10
2712758,4.4,332
2712868,5.1,17
2712878,6.5,218
2712884,6.7,198
2712946,6,5
2712990,5.4,341
2713016,7.4,28
2713180,7.6,390832
2713324,7.2,1559
2713406,7.4,7
2713440,6.9,48
2713520,8.3,6
2713632,8.3,9
2713642,2.8,1096
2713680,8.3,132
2713714,7.1,11
2713778,7,199
2713884,6.6,30
2713886,7.6,238
2713938,6.8,21
2713972,7.8,5
2713980,7.7,11
2714380,4.3,6408
2714410,4.7,220
2714424,7.6,23
2714436,7.1,52
2714622,5.7,2200
2714626,7.4,57
2714664,6.7,679
2714732,8.6,11
2714788,5.2,8
2714882,6.9,34
2714900,7.7,12251
2714934,6.7,265
2715098,7,6
2715446,7.2,238
2715542,7.4,8
2715556,3.1,697
2715590,7.1,8
2716012,6.5,31
2716060,6.2,6
2716062,5.5,189
2716194,6.4,233
2716304,4.4,8
2716374,6,73
2716382,6.8,47
